Dataset,Algorithm,N,True Positive,True Negative,False Positive,False Negative,Precision,Recall,Specificity,F1-score,Accuracy,AUC,,Algorithm,Precision,Recall,Specificity,F1-score,Accuracy,AUC
Test set,Logistic Regression,32,16,13,3,0,0.842105263,1,0.8125,0.914285714,0.90625,0.91796875,,Logistic Regression,0.8421,1.0000,0.8125,0.9143,0.9063,0.9180
Test set,Random Forest,32,15,13,3,1,0.833333333,0.9375,0.8125,0.882352941,0.875,0.939453125,,Random Forest,0.8333,0.9375,0.8125,0.8824,0.8750,0.9395
Test set,XGBoost,32,15,10,6,1,0.714285714,0.9375,0.625,0.810810811,0.78125,0.92578125,,XGBoost,0.7143,0.9375,0.6250,0.8108,0.7813,0.9258
Test set,LGBM,32,15,8,8,1,0.652173913,0.9375,0.5,0.769230769,0.71875,0.9296875,,LGBM,0.6522,0.9375,0.5000,0.7692,0.7188,0.9297
Test set,CatBoost,32,15,12,4,1,0.789473684,0.9375,0.75,0.857142857,0.84375,0.953125,,CatBoost,0.7895,0.9375,0.7500,0.8571,0.8438,0.9531
Entire population,Logistic Regression,266,127,122,11,6,0.920289855,0.954887218,0.917293233,0.937269373,0.936090226,0.977104415,,,,,,,,
Entire population,Random Forest,266,132,130,3,1,0.977777778,0.992481203,0.977443609,0.985074627,0.984962406,0.997258183,,,,,,,,
Entire population,XGBoost,266,132,127,6,1,0.956521739,0.992481203,0.954887218,0.974169742,0.973684211,0.996608062,,,,,,,,
Entire population,LGBM,266,132,125,8,1,0.942857143,0.992481203,0.939849624,0.967032967,0.966165414,0.997569111,,,,,,,,
Entire population,CatBoost,266,132,125,8,1,0.942857143,0.992481203,0.939849624,0.967032967,0.966165414,0.997116852,,,,,,,,
